zero_dist_pairs	103,033
perc_duplicate_reads	0.00%
pg_logo	/home/eoziolor/program/bam_to_mate_hist/collateral/PGBlueLogoHorSmall.png
total_pairs_on_same_contig	368,097
proximo_usable_rp	631,904
proximo_usable_rp_hq	631,904
outfile_prefix	/home/eoziolor/phgenome/scripts/hic/short_filt_qc
proximo_usable_rp_hq_per_ctg_gt_5k	100.40
bamfile	/home/eoziolor/phgenome/data/hic_juice/align/ph_short_filtered.bam
extrapolated_dup_rate	0.00%
perc_mapq0_reads	0.00%
contigs_greater_20k	3,016
perc_different_ref_stub_pairs	63.19%
N50	1,296,147
pairs_intracontig_hq_gt10kbp	4,421
perc_intercontig_pairs	63.19%
perc_unmapped_reads	0.00%
perc_pairs_greater_10k_on_contigs_greater_10k	1.20%
duplicate_reads	0
pairs_on_contigs_greater_10k	368,087
perc_pairs_greater_10k	0.44%
short_hist	/home/eoziolor/phgenome/scripts/hic/short_filt_qc_short.png
total_read_pairs_hq	1,000,001
contigs_greater_5k	6,294
target_read_total	100,000,000
pairs_intracontig_hq	368,097
perc_pairs_intra_hq_gt10kbp	1.20%
different_ref_stub_pairs	631,904
contigs_greater_50k	945
pairs_on_same_strand_hq	34,135
script_dir	/home/eoziolor/program/bam_to_mate_hist
pairs_on_same_strand	34,135
perc_zero_dist_pairs	10.30%
total_length	606,195,220
dup_sat_curve	/home/eoziolor/phgenome/scripts/hic/short_filt_qc.dup_saturation.png
perc_pairs_on_same_strand_hq	9.27%
bamname	ph_short_filtered.bam
unmapped_reads	0
contigs	6,294
log_log_hist	/home/eoziolor/phgenome/scripts/hic/short_filt_qc_log_log.png
perc_pairs_on_same_strand	9.27%
split_reads	325,240
total_read_pairs	1,000,001
judgment	<span class="fail">FAIL</span>
perc_split_reads	32.52%
contigs_greater_10k	6,293
perc_intercontig_pairs_hq_gt10kbp	63.19%
total_reads	2,000,002
perc_intercontig_pairs_hq	63.19%
version	0.0.1
contigs_greater_2k	6,294
intercontig_pairs	631,904
pairs_greater_10k_on_contigs_greater_10k	4,421
long_hist	/home/eoziolor/phgenome/scripts/hic/short_filt_qc_long.png
contigs_greater_0k	6,294
proximo_usable_rp_per_ctg_gt_5k	100.40
pairs_greater_10k	4,421
perc_hq_rp	100.00%
contigs_greater_1k	6,294
mapq0_reads	0
intercontig_pairs_hq	631,904
