zero_dist_pairs	74,027
perc_duplicate_reads	0.00%
pg_logo	/home/eoziolor/program/bam_to_mate_hist/collateral/PGBlueLogoHorSmall.png
total_pairs_on_same_contig	282,957
proximo_usable_rp	495,581
proximo_usable_rp_hq	495,581
outfile_prefix	/home/eoziolor/phgenome/scripts/hic/ph_filt_qc
proximo_usable_rp_hq_per_ctg_gt_5k	35.63
bamfile	/home/eoziolor/phgenome/data/hic_juice/align/ph_hic_filtered.bam
extrapolated_dup_rate	0.00%
perc_mapq0_reads	0.00%
contigs_greater_20k	3,016
perc_different_ref_stub_pairs	71.70%
N50	478,805
pairs_intracontig_hq_gt10kbp	3,212
perc_intercontig_pairs	71.70%
perc_unmapped_reads	0.00%
perc_pairs_greater_10k_on_contigs_greater_10k	1.41%
duplicate_reads	0
pairs_on_contigs_greater_10k	228,581
perc_pairs_greater_10k	0.32%
short_hist	/home/eoziolor/phgenome/scripts/hic/ph_filt_qc_short.png
total_read_pairs_hq	1,000,001
contigs_greater_5k	13,910
target_read_total	100,000,000
pairs_intracontig_hq	282,957
perc_pairs_intra_hq_gt10kbp	1.14%
different_ref_stub_pairs	717,044
contigs_greater_50k	945
pairs_on_same_strand_hq	29,946
script_dir	/home/eoziolor/program/bam_to_mate_hist
pairs_on_same_strand	29,946
perc_zero_dist_pairs	7.40%
total_length	797,985,072
dup_sat_curve	/home/eoziolor/phgenome/scripts/hic/ph_filt_qc.dup_saturation.png
perc_pairs_on_same_strand_hq	10.58%
bamname	ph_hic_filtered.bam
unmapped_reads	0
contigs	80,786
log_log_hist	/home/eoziolor/phgenome/scripts/hic/ph_filt_qc_log_log.png
perc_pairs_on_same_strand	10.58%
split_reads	395,574
total_read_pairs	1,000,001
judgment	<span class="fail">FAIL</span>
perc_split_reads	39.56%
contigs_greater_10k	6,293
perc_intercontig_pairs_hq_gt10kbp	44.21%
total_reads	2,000,002
perc_intercontig_pairs_hq	71.70%
version	0.0.1
contigs_greater_2k	41,605
intercontig_pairs	717,044
pairs_greater_10k_on_contigs_greater_10k	3,212
long_hist	/home/eoziolor/phgenome/scripts/hic/ph_filt_qc_long.png
contigs_greater_0k	80,786
proximo_usable_rp_per_ctg_gt_5k	35.63
pairs_greater_10k	3,212
perc_hq_rp	100.00%
contigs_greater_1k	79,519
mapq0_reads	0
intercontig_pairs_hq	717,044
