zero_dist_pairs	43,666
perc_duplicate_reads	4.65%
pg_logo	/home/eoziolor/program/bam_to_mate_hist/collateral/PGBlueLogoHorSmall.png
total_pairs_on_same_contig	171,208
proximo_usable_rp	265,925
proximo_usable_rp_hq	224,004
outfile_prefix	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc
proximo_usable_rp_hq_per_ctg_gt_5k	16.10
bamfile	/home/eoziolor/phgenome/data/hic_juice/align/ph_hic_aligned.bam
extrapolated_dup_rate	27.62%
perc_mapq0_reads	25.45%
contigs_greater_20k	3,016
perc_different_ref_stub_pairs	82.88%
N50	478,805
pairs_intracontig_hq_gt10kbp	1,484
perc_intercontig_pairs	82.88%
perc_unmapped_reads	0.00%
perc_pairs_greater_10k_on_contigs_greater_10k	1.85%
duplicate_reads	46,506
pairs_on_contigs_greater_10k	130,810
perc_pairs_greater_10k	0.24%
short_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_short.png
total_read_pairs_hq	460,251
contigs_greater_5k	13,910
target_read_total	100,000,000
pairs_intracontig_hq	133,892
perc_pairs_intra_hq_gt10kbp	1.11%
different_ref_stub_pairs	828,793
contigs_greater_50k	945
pairs_on_same_strand_hq	13,792
script_dir	/home/eoziolor/program/bam_to_mate_hist
pairs_on_same_strand	17,334
perc_zero_dist_pairs	4.37%
total_length	797,985,072
dup_sat_curve	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc.dup_saturation.png
perc_pairs_on_same_strand_hq	10.30%
bamname	ph_hic_aligned.bam
unmapped_reads	0
contigs	80,786
log_log_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_log_log.png
perc_pairs_on_same_strand	10.12%
split_reads	396,985
total_read_pairs	1,000,001
judgment	<span class="fail">FAIL</span>
perc_split_reads	39.70%
contigs_greater_10k	6,293
perc_intercontig_pairs_hq_gt10kbp	43.29%
total_reads	2,000,002
perc_intercontig_pairs_hq	70.91%
version	0.0.1
contigs_greater_2k	41,605
intercontig_pairs	828,793
pairs_greater_10k_on_contigs_greater_10k	2,418
long_hist	/home/eoziolor/phgenome/scripts/hic/ph_hic_qc_long.png
contigs_greater_0k	80,786
proximo_usable_rp_per_ctg_gt_5k	19.12
pairs_greater_10k	2,418
perc_hq_rp	46.03%
contigs_greater_1k	79,519
mapq0_reads	254,487
intercontig_pairs_hq	326,359
